item,net profit,time,location
TICKET_SALES,7028.77093971466920,3570,George Bush Intercontinental Airport
FUEL,-39787.59136831433235784061253,3570,O'Hare International Airport
FUEL,-41692.25981481646780594019219,3571,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3572,Logan International Airport
LANDING_FEE,-2000,3581,Newark Liberty International Airport
LANDING_FEE,-2000,3582,San Francisco International Airport
TAKEOFF_FEE,-2000,3587,O'Hare International Airport
TICKET_SALES,6770.5915453366288,3587,O'Hare International Airport
LANDING_FEE,-2000,3587,Austin-Bergstrom International Airport
LANDING_FEE,-2000,3589,Washington Dulles International Airport
LANDING_FEE,-2000,3590,Los Angeles International Airport
TAKEOFF_FEE,-2000,3594,O'Hare International Airport
TICKET_SALES,11570.1108341678040,3594,O'Hare International Airport
LANDING_FEE,-2000,3595,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3597,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,5282.51120038349708,3597,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3599,San Francisco International Airport
TICKET_SALES,6933.8192124400716,3599,San Francisco International Airport
TAKEOFF_FEE,-2000,3599,Los Angeles International Airport
TICKET_SALES,69112.2544428903804,3599,Los Angeles International Airport
LANDING_FEE,-2000,3601,Los Angeles International Airport
FUEL,-41697.46918528581906684848946,3603,Austin-Bergstrom International Airport
LANDING_FEE,-2000,3603,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,3605,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,48760.6353748717444,3605,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,3605,O'Hare International Airport
TICKET_SALES,15586.12761718617990,3605,O'Hare International Airport
TAKEOFF_FEE,-2000,3606,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,6261.9772315577386,3606,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3606,LaGuardia Airport
FUEL,-27795.30893511063594814913813,3606,Los Angeles International Airport
LANDING_FEE,-2000,3611,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,3613,Logan International Airport
TICKET_SALES,5874.25705776456036,3613,Logan International Airport
LANDING_FEE,-2000,3616,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,3621,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3622,Newark Liberty International Airport
TICKET_SALES,7645.74358045760550,3622,Newark Liberty International Airport
TAKEOFF_FEE,-2000,3623,San Francisco International Airport
TICKET_SALES,680.5850772870601,3623,San Francisco International Airport
LANDING_FEE,-2000,3626,Nashville International Airport
LANDING_FEE,-2000,3626,John F. Kennedy International Airport
LANDING_FEE,-2000,3629,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,3630,Washington Dulles International Airport
TICKET_SALES,2247.02210157134976,3630,Washington Dulles International Airport
LANDING_FEE,-2000,3633,LaGuardia Airport
LANDING_FEE,-2000,3634,San Diego International Airport
LANDING_FEE,-2000,3634,Salt Lake City International Airport
LANDING_FEE,-2000,3636,O'Hare International Airport
TAKEOFF_FEE,-2000,3636,John F. Kennedy International Airport
TICKET_SALES,2498.45713858160500,3636,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3638,Austin-Bergstrom International Airport
TICKET_SALES,4130.1528969751344,3638,Austin-Bergstrom International Airport
LANDING_FEE,-2000,3641,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3641,Los Angeles International Airport
TICKET_SALES,92883.7332710638344,3641,Los Angeles International Airport
TAKEOFF_FEE,-2000,3642,Los Angeles International Airport
TICKET_SALES,43290.7912459686708,3642,Los Angeles International Airport
LANDING_FEE,-2000,3643,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,3644,Baltimore/Washington International Airport
TICKET_SALES,2147.27742771221898,3644,Baltimore/Washington International Airport
LANDING_FEE,-2000,3646,Logan International Airport
TAKEOFF_FEE,-2000,3647,LaGuardia Airport
TICKET_SALES,2965.32326392954300,3647,LaGuardia Airport
LANDING_FEE,-2000,3649,George Bush Intercontinental Airport
LANDING_FEE,-2000,3649,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,3650,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,3652,Detroit Metropolitan Airport
TICKET_SALES,10819.1246721764200,3652,Detroit Metropolitan Airport
LANDING_FEE,-2000,3653,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,3653,Charlotte Douglas International Airport
LANDING_FEE,-2000,3654,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3657,Ronald Reagan Washington National Airport
TICKET_SALES,3228.3786268610154,3657,Ronald Reagan Washington National Airport
FUEL,-28831.07549184271461854223162,3659,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,3662,John F. Kennedy International Airport
TICKET_SALES,19626.1030004987640,3662,John F. Kennedy International Airport
FUEL,-37086.04962484791014503571205,3662,Logan International Airport
LANDING_FEE,-2000,3663,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,3666,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,3667,Nashville International Airport
TICKET_SALES,6267.02002331177708,3667,Nashville International Airport
TAKEOFF_FEE,-2000,3667,John F. Kennedy International Airport
TICKET_SALES,16294.27686633154620,3667,John F. Kennedy International Airport
LANDING_FEE,-2000,3668,Tampa International Airport
TAKEOFF_FEE,-2000,3670,Ronald Reagan Washington National Airport
TICKET_SALES,3236.177805972264,3670,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,3674,LaGuardia Airport
TICKET_SALES,9301.96894745818880,3674,LaGuardia Airport
TAKEOFF_FEE,-2000,3675,San Diego International Airport
TICKET_SALES,12351.84156535078864,3675,San Diego International Airport
TAKEOFF_FEE,-2000,3675,Salt Lake City International Airport
TICKET_SALES,619.95039172692348,3675,Salt Lake City International Airport
TAKEOFF_FEE,-2000,3677,O'Hare International Airport
TICKET_SALES,7198.7248294622220,3677,O'Hare International Airport
LANDING_FEE,-2000,3679,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,3682,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,35552.4189660340080,3682,Hartsfield-Jackson Atlanta International Airport
FUEL,-35311.65245804600364863290451,3682,Seattle-Tacoma International Airport
FUEL,-39168.90814422091243613976985,3684,Tampa International Airport
TAKEOFF_FEE,-2000,3690,George Bush Intercontinental Airport
TICKET_SALES,17200.61734203396675,3690,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3690,Phoenix Sky Harbor International Airport
TICKET_SALES,1864.55795105281324,3690,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,3691,Phoenix Sky Harbor International Airport
TICKET_SALES,16629.9481348836800,3691,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,3694,Phoenix Sky Harbor International Airport
TICKET_SALES,12535.7049813520958,3694,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,3694,Minneapolis-Saint Paul International Airport
TICKET_SALES,4108.79515551920074,3694,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,3694,Charlotte Douglas International Airport
TICKET_SALES,1185.90292624320616,3694,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,3695,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,7707.6715447009616,3695,Hartsfield-Jackson Atlanta International Airport
FUEL,-35817.07581310137301443319302,3695,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,3697,Logan International Airport
TICKET_SALES,12758.3086309900746,3697,Logan International Airport
LANDING_FEE,-2000,3701,Nashville International Airport
LANDING_FEE,-2000,3701,Philadelphia International Airport
LANDING_FEE,-2000,3703,Philadelphia International Airport
TAKEOFF_FEE,-2000,3704,Minneapolis-Saint Paul International Airport
TICKET_SALES,11729.3317600084308,3704,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,3707,Baltimore/Washington International Airport
LANDING_FEE,-2000,3709,Nashville International Airport
LANDING_FEE,-2000,3710,Orlando International Airport
LANDING_FEE,-2000,3712,Harry Reid International Airport
LANDING_FEE,-2000,3713,Newark Liberty International Airport
LANDING_FEE,-2000,3714,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3717,Seattle-Tacoma International Airport
TICKET_SALES,34594.4350275586083,3717,Seattle-Tacoma International Airport
LANDING_FEE,-2000,3717,John F. Kennedy International Airport
LANDING_FEE,-2000,3719,Tampa International Airport
TAKEOFF_FEE,-2000,3719,Tampa International Airport
TICKET_SALES,46587.9678074386836,3719,Tampa International Airport
LANDING_FEE,-2000,3719,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,3720,Baltimore/Washington International Airport
LANDING_FEE,-2000,3721,O'Hare International Airport
LANDING_FEE,-2000,3728,LaGuardia Airport
FUEL,-34488.31700827576161827892065,3728,Harry Reid International Airport
TAKEOFF_FEE,-2000,3730,Detroit Metropolitan Airport
TICKET_SALES,9418.0394052381680,3730,Detroit Metropolitan Airport
LANDING_FEE,-2000,3731,Tampa International Airport
LANDING_FEE,-2000,3740,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3742,Nashville International Airport
TICKET_SALES,1725.53276727869544,3742,Nashville International Airport
TAKEOFF_FEE,-2000,3742,Philadelphia International Airport
TICKET_SALES,19949.01916688035648,3742,Philadelphia International Airport
TAKEOFF_FEE,-2000,3744,Philadelphia International Airport
TICKET_SALES,16678.6782721397944,3744,Philadelphia International Airport
FUEL,-27270.40886905683848453918472,3744,LaGuardia Airport
TAKEOFF_FEE,-2000,3748,Baltimore/Washington International Airport
TICKET_SALES,2179.60656665648904,3748,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,3750,Nashville International Airport
TICKET_SALES,9246.92530118052384,3750,Nashville International Airport
TAKEOFF_FEE,-2000,3751,Orlando International Airport
TICKET_SALES,5266.0602370981374,3751,Orlando International Airport
LANDING_FEE,-2000,3753,LaGuardia Airport
LANDING_FEE,-2000,3754,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3754,Newark Liberty International Airport
TICKET_SALES,2494.15028928190540,3754,Newark Liberty International Airport
TAKEOFF_FEE,-2000,3755,Dallas/Fort Worth International Airport
TICKET_SALES,19574.48405480929130,3755,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,3758,Philadelphia International Airport
TAKEOFF_FEE,-2000,3758,John F. Kennedy International Airport
TICKET_SALES,23583.0991356247056,3758,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3760,Tampa International Airport
TICKET_SALES,3277.9214642465484,3760,Tampa International Airport
TAKEOFF_FEE,-2000,3760,Ronald Reagan Washington National Airport
TICKET_SALES,1183.42131335301248,3760,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,3761,Denver International Airport
TAKEOFF_FEE,-2000,3761,Baltimore/Washington International Airport
TICKET_SALES,3743.27927352508554,3761,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,3762,O'Hare International Airport
TICKET_SALES,7376.0042377928004,3762,O'Hare International Airport
TAKEOFF_FEE,-2000,3763,Harry Reid International Airport
TICKET_SALES,2141.8369406980328,3763,Harry Reid International Airport
LANDING_FEE,-2000,3765,Tampa International Airport
LANDING_FEE,-2000,3770,Nashville International Airport
FUEL,-39852.45102746878855214163195,3770,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3772,Tampa International Airport
TICKET_SALES,2665.4331126604248,3772,Tampa International Airport
LANDING_FEE,-2000,3774,LaGuardia Airport
FUEL,-34893.44036277748429711209610,3774,Philadelphia International Airport
FUEL,-35221.55573231220906563976314,3777,Denver International Airport
LANDING_FEE,-2000,3778,Harry Reid International Airport
TAKEOFF_FEE,-2000,3779,LaGuardia Airport
TICKET_SALES,51260.1460360412148,3779,LaGuardia Airport
LANDING_FEE,-2000,3781,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3781,O'Hare International Airport
TAKEOFF_FEE,-2000,3781,John F. Kennedy International Airport
TICKET_SALES,3675.10124716706460,3781,John F. Kennedy International Airport
LANDING_FEE,-2000,3783,Harry Reid International Airport
LANDING_FEE,-2000,3789,Detroit Metropolitan Airport
FUEL,-37305.52217673640248904121108,3790,LaGuardia Airport
LANDING_FEE,-2000,3791,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,3793,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3794,LaGuardia Airport
TICKET_SALES,3678.16487888915740,3794,LaGuardia Airport
FUEL,-33362.86352743536945126834325,3797,O'Hare International Airport
LANDING_FEE,-2000,3797,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,3805,George Bush Intercontinental Airport
TICKET_SALES,21399.4794833616132,3805,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3806,Tampa International Airport
TICKET_SALES,16810.65894136204380,3806,Tampa International Airport
LANDING_FEE,-2000,3807,Miami International Airport
TAKEOFF_FEE,-2000,3809,Philadelphia International Airport
TICKET_SALES,3756.97709894466366,3809,Philadelphia International Airport
TAKEOFF_FEE,-2000,3811,Nashville International Airport
TICKET_SALES,9398.1263367880584,3811,Nashville International Airport
LANDING_FEE,-2000,3812,San Francisco International Airport
TAKEOFF_FEE,-2000,3812,Denver International Airport
TICKET_SALES,7742.1519438115296,3812,Denver International Airport
LANDING_FEE,-2000,3813,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3814,Washington Dulles International Airport
TAKEOFF_FEE,-2000,3819,Harry Reid International Airport
TICKET_SALES,1339.77007677969140,3819,Harry Reid International Airport
LANDING_FEE,-2000,3821,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,3822,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,5062.70196469790694,3822,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3824,Newark Liberty International Airport
TAKEOFF_FEE,-2000,3824,Harry Reid International Airport
TICKET_SALES,3607.76486972556226,3824,Harry Reid International Airport
TAKEOFF_FEE,-2000,3825,LaGuardia Airport
TICKET_SALES,10187.71639407362052,3825,LaGuardia Airport
LANDING_FEE,-2000,3828,Fort Lauderdale-Hollywood International Airport
FUEL,-38130.90148025725191473611630,3829,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3830,Detroit Metropolitan Airport
TICKET_SALES,9188.3251363503744,3830,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,3832,O'Hare International Airport
TICKET_SALES,18242.13866555688048,3832,O'Hare International Airport
TAKEOFF_FEE,-2000,3832,Ronald Reagan Washington National Airport
TICKET_SALES,5126.48336425914459,3832,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,3834,Dallas/Fort Worth International Airport
TICKET_SALES,13083.44411305810528,3834,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,3835,San Francisco International Airport
FUEL,-30994.93596548326228912628721,3837,Detroit Metropolitan Airport
LANDING_FEE,-2000,3837,Washington Dulles International Airport
LANDING_FEE,-2000,3838,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,3838,Detroit Metropolitan Airport
TICKET_SALES,9285.57508196074428,3838,Detroit Metropolitan Airport
FUEL,-35102.13465386499082342197653,3840,Newark Liberty International Airport
TAKEOFF_FEE,-2000,3848,Miami International Airport
TICKET_SALES,4634.84866586988460,3848,Miami International Airport
LANDING_FEE,-2000,3852,Denver International Airport
TAKEOFF_FEE,-2000,3853,San Francisco International Airport
TICKET_SALES,8111.28123471166496,3853,San Francisco International Airport
FUEL,-32977.31905923527458071475849,3853,Washington Dulles International Airport
TAKEOFF_FEE,-2000,3855,Washington Dulles International Airport
TICKET_SALES,2879.27973560566710,3855,Washington Dulles International Airport
LANDING_FEE,-2000,3855,John F. Kennedy International Airport
LANDING_FEE,-2000,3855,Austin-Bergstrom International Airport
LANDING_FEE,-2000,3856,Logan International Airport
LANDING_FEE,-2000,3857,Charlotte Douglas International Airport
LANDING_FEE,-2000,3861,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,3864,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3864,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,7958.3699291362929,3864,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3866,Washington Dulles International Airport
LANDING_FEE,-2000,3868,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3869,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,24855.75507785246820,3869,Fort Lauderdale-Hollywood International Airport
FUEL,-32200.18943143846257044060621,3871,Austin-Bergstrom International Airport
FUEL,-32642.77364855862423610233236,3872,Logan International Airport
TAKEOFF_FEE,-2000,3872,Detroit Metropolitan Airport
TICKET_SALES,9324.37149008550615,3872,Detroit Metropolitan Airport
LANDING_FEE,-2000,3873,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,3873,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,3875,Newark Liberty International Airport
TICKET_SALES,16235.904895016625,3875,Newark Liberty International Airport
TAKEOFF_FEE,-2000,3876,San Francisco International Airport
TICKET_SALES,94349.4814362697920,3876,San Francisco International Airport
FUEL,-24612.92821829403867013752460,3877,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3879,Charlotte Douglas International Airport
TICKET_SALES,10213.2576665163554,3879,Charlotte Douglas International Airport
LANDING_FEE,-2000,3879,Washington Dulles International Airport
FUEL,-35617.07031031949036332662217,3880,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3882,Charlotte Douglas International Airport
LANDING_FEE,-2000,3883,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3888,Washington Dulles International Airport
TICKET_SALES,1895.33288014560984,3888,Washington Dulles International Airport
FUEL,-39400.69048470943816937506199,3889,Dallas/Fort Worth International Airport
FUEL,-33698.94294237787619749724399,3889,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,3893,Denver International Airport
TICKET_SALES,6019.79167048200680,3893,Denver International Airport
TAKEOFF_FEE,-2000,3896,John F. Kennedy International Airport
TICKET_SALES,8766.22458185490024,3896,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3898,Charlotte Douglas International Airport
TICKET_SALES,1849.89523941154416,3898,Charlotte Douglas International Airport
LANDING_FEE,-2000,3899,Newark Liberty International Airport
LANDING_FEE,-2000,3901,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,3904,Denver International Airport
LANDING_FEE,-2000,3905,Nashville International Airport
TAKEOFF_FEE,-2000,3906,Austin-Bergstrom International Airport
TICKET_SALES,4858.9836503555580,3906,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,3907,Washington Dulles International Airport
TICKET_SALES,3314.62540807861068,3907,Washington Dulles International Airport
TAKEOFF_FEE,-2000,3907,Logan International Airport
TICKET_SALES,2174.2127548803270,3907,Logan International Airport
LANDING_FEE,-2000,3907,San Diego International Airport
TAKEOFF_FEE,-2000,3909,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,27565.78800070169820,3909,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3911,Tampa International Airport
TAKEOFF_FEE,-2000,3912,Dallas/Fort Worth International Airport
TICKET_SALES,20901.1655702229087,3912,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3915,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,11892.1990606323360,3915,Hartsfield-Jackson Atlanta International Airport
FUEL,-39345.16153157645110695739277,3915,Newark Liberty International Airport
LANDING_FEE,-2000,3915,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,3923,Charlotte Douglas International Airport
TICKET_SALES,6707.6751204403104,3923,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,3924,Dallas/Fort Worth International Airport
TICKET_SALES,8516.2134103237352,3924,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,3924,George Bush Intercontinental Airport
TICKET_SALES,17802.1312215150744,3924,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3924,Detroit Metropolitan Airport
TICKET_SALES,2420.68872648513996,3924,Detroit Metropolitan Airport
LANDING_FEE,-2000,3926,Charlotte Douglas International Airport
FUEL,-40671.06109889863051648717374,3927,Tampa International Airport
TAKEOFF_FEE,-2000,3929,Washington Dulles International Airport
TICKET_SALES,8305.3875241013404,3929,Washington Dulles International Airport
LANDING_FEE,-2000,3931,Logan International Airport
LANDING_FEE,-2000,3931,Los Angeles International Airport
LANDING_FEE,-2000,3932,Detroit Metropolitan Airport
LANDING_FEE,-2000,3937,San Francisco International Airport
LANDING_FEE,-2000,3939,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3942,Ronald Reagan Washington National Airport
TICKET_SALES,2885.0322415001234,3942,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,3945,Denver International Airport
TICKET_SALES,8149.83525256714590,3945,Denver International Airport
LANDING_FEE,-2000,3946,Philadelphia International Airport
TAKEOFF_FEE,-2000,3946,Nashville International Airport
TICKET_SALES,9411.1743431493936,3946,Nashville International Airport
FUEL,-41347.11372061309129094297532,3947,Los Angeles International Airport
TAKEOFF_FEE,-2000,3948,San Diego International Airport
TICKET_SALES,5272.4529432736266,3948,San Diego International Airport
LANDING_FEE,-2000,3949,Washington Dulles International Airport
TAKEOFF_FEE,-2000,3950,Newark Liberty International Airport
TICKET_SALES,14256.6964297021170,3950,Newark Liberty International Airport
LANDING_FEE,-2000,3951,Charlotte Douglas International Airport
LANDING_FEE,-2000,3953,Fort Lauderdale-Hollywood International Airport
FUEL,-16075.74905272711640918714693,3953,San Francisco International Airport
LANDING_FEE,-2000,3954,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3956,Minneapolis-Saint Paul International Airport
TICKET_SALES,4882.52852461726660,3956,Minneapolis-Saint Paul International Airport
FUEL,-26621.97288207398618396837264,3962,Philadelphia International Airport
TAKEOFF_FEE,-2000,3962,Tampa International Airport
TICKET_SALES,17942.45075394601592,3962,Tampa International Airport
LANDING_FEE,-2000,3962,LaGuardia Airport
LANDING_FEE,-2000,3963,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3967,Charlotte Douglas International Airport
TICKET_SALES,4551.22899196170816,3967,Charlotte Douglas International Airport
LANDING_FEE,-2000,3969,San Diego International Airport
TAKEOFF_FEE,-2000,3972,Logan International Airport
TICKET_SALES,9302.849234566770,3972,Logan International Airport
TAKEOFF_FEE,-2000,3973,Detroit Metropolitan Airport
TICKET_SALES,28269.068178294279,3973,Detroit Metropolitan Airport
LANDING_FEE,-2000,3975,Hartsfield-Jackson Atlanta International Airport
FUEL,-40749.67418283187293127411976,3978,LaGuardia Airport
FUEL,-25051.91855012057907970302040,3979,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,3980,John F. Kennedy International Airport
TICKET_SALES,9083.25387378820320,3980,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,3982,Los Angeles International Airport
TICKET_SALES,14797.61338837297700,3982,Los Angeles International Airport
FUEL,-33582.03030024191804841393605,3985,San Diego International Airport
LANDING_FEE,-2000,3986,Charlotte Douglas International Airport
LANDING_FEE,-2000,3988,San Francisco International Airport
TAKEOFF_FEE,-2000,3988,San Francisco International Airport
TICKET_SALES,39146.8635883891632,3988,San Francisco International Airport
LANDING_FEE,-2000,3989,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,3990,Washington Dulles International Airport
TICKET_SALES,1707.41402486157880,3990,Washington Dulles International Airport
LANDING_FEE,-2000,3990,Detroit Metropolitan Airport
LANDING_FEE,-2000,3990,Dallas/Fort Worth International Airport
FUEL,-33142.51712494205748953390867,3991,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3992,LaGuardia Airport
TAKEOFF_FEE,-2000,3992,Charlotte Douglas International Airport
TICKET_SALES,10236.34251822184092,3992,Charlotte Douglas International Airport
LANDING_FEE,-2000,3992,Seattle-Tacoma International Airport
LANDING_FEE,-2000,3992,O'Hare International Airport
TAKEOFF_FEE,-2000,3994,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,5113.34282424752332,3994,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,3995,Miami International Airport
TAKEOFF_FEE,-2000,3995,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,4430.3236007716314,3995,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,3996,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,3997,Philadelphia International Airport
TICKET_SALES,80227.9674507667950,3997,Philadelphia International Airport
LANDING_FEE,-2000,3997,Detroit Metropolitan Airport
LANDING_FEE,-2000,4003,Phoenix Sky Harbor International Airport
FUEL,-38199.78350716196933717583306,4004,San Francisco International Airport
LANDING_FEE,-2000,4005,Baltimore/Washington International Airport
FUEL,-29996.11505104415427922504023,4008,O'Hare International Airport
FUEL,-25861.02153040034372679656371,4011,Miami International Airport
LANDING_FEE,-2000,4011,Logan International Airport
LANDING_FEE,-2000,4013,O'Hare International Airport
LANDING_FEE,-2000,4013,Tampa International Airport
TAKEOFF_FEE,-2000,4013,LaGuardia Airport
TICKET_SALES,19198.125604535820,4013,LaGuardia Airport
TAKEOFF_FEE,-2000,4014,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,18799.36299663872268,4014,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,4015,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,4020,San Diego International Airport
TICKET_SALES,33697.0710968504832,4020,San Diego International Airport
LANDING_FEE,-2000,4024,Charlotte Douglas International Airport
LANDING_FEE,-2000,4025,Los Angeles International Airport
TAKEOFF_FEE,-2000,4026,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,6305.05226177581900,4026,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,4027,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,4027,Charlotte Douglas International Airport
TICKET_SALES,9079.41623344295652,4027,Charlotte Douglas International Airport
FUEL,-30184.77182211506601561268326,4029,O'Hare International Airport
TAKEOFF_FEE,-2000,4030,George Bush Intercontinental Airport
TICKET_SALES,10146.0383907809442,4030,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4031,Detroit Metropolitan Airport
TICKET_SALES,11407.92296218991028,4031,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4031,Dallas/Fort Worth International Airport
TICKET_SALES,15316.6466626275102,4031,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,4033,LaGuardia Airport
TICKET_SALES,21969.80216795955666,4033,LaGuardia Airport
TAKEOFF_FEE,-2000,4033,Seattle-Tacoma International Airport
TICKET_SALES,13562.2808509342284,4033,Seattle-Tacoma International Airport
LANDING_FEE,-2000,4034,Washington Dulles International Airport
TAKEOFF_FEE,-2000,4037,Baltimore/Washington International Airport
TICKET_SALES,8594.1182331945556,4037,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,4038,Detroit Metropolitan Airport
TICKET_SALES,1960.4864336693592,4038,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4039,San Francisco International Airport
TICKET_SALES,47627.7666275727096,4039,San Francisco International Airport
LANDING_FEE,-2000,4041,George Bush Intercontinental Airport
FUEL,-29872.26339275068628921872005,4041,Los Angeles International Airport
TAKEOFF_FEE,-2000,4043,O'Hare International Airport
TICKET_SALES,22399.0161158328030,4043,O'Hare International Airport
TAKEOFF_FEE,-2000,4044,Phoenix Sky Harbor International Airport
TICKET_SALES,23512.78554449164608,4044,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,4046,Miami International Airport
TICKET_SALES,21336.264216749100,4046,Miami International Airport
TAKEOFF_FEE,-2000,4046,Baltimore/Washington International Airport
TICKET_SALES,1230.3098127189088,4046,Baltimore/Washington International Airport
LANDING_FEE,-2000,4048,Newark Liberty International Airport
